1.013377457857131958e-01,-5.672757327556610107e-02,6.067554652690887451e-02,-2.015669047832489014e-01,1.109646186232566833e-01,-1.052843630313873291e-01,5.364229530096054077e-02,-3.654184937477111816e-02,-1.487941201776266098e-02,5.666603799909353256e-03,1.326568871736526489e-01,4.021111130714416504e-02,-5.149035155773162842e-02,-7.106237113475799561e-02,-9.885812178254127502e-03,2.285360097885131836e-01,7.181885838508605957e-02,-6.585366278886795044e-02,-5.518934503197669983e-02,-5.531273037195205688e-02,-1.496806833893060684e-02,-2.233258634805679321e-02,9.135702624917030334e-03,2.247738838195800781e-02,1.347094401717185974e-02,-4.041652381420135498e-02,1.654923260211944580e-01,1.034554932266473770e-02,-1.548105478286743164e-01,-1.082766428589820862e-02,1.184972971677780151e-01,9.204608201980590820e-02,8.702592551708221436e-02,1.165926754474639893e-01,-1.037826016545295715e-01,5.961181968450546265e-02,7.836967706680297852e-03,1.033401265740394592e-01,9.294218569993972778e-02,1.820338666439056396e-01,-1.553364545106887817e-01,-1.679536700248718262e-01,5.503693595528602600e-02,-3.260346874594688416e-02,-6.947337836027145386e-02,2.751779183745384216e-02,-8.016944676637649536e-02,-5.120533332228660583e-02,-1.278399378061294556e-01,-1.695047169923782349e-01,-4.529127851128578186e-02,-8.358436077833175659e-02,-1.330269724130630493e-01,1.480225473642349243e-01,1.027806699275970459e-01,-3.358725085854530334e-02,-1.467527747154235840e-01,6.910041719675064087e-02,-1.376864612102508545e-01,-3.267332911491394043e-02,-2.276308834552764893e-02,-1.055894698947668076e-02,-1.365044862031936646e-01,-1.829933375120162964e-02,1.060293912887573242e-01,-6.946649402379989624e-02,-7.164710015058517456e-02,3.876627236604690552e-02,-8.335190266370773315e-02,6.189418584108352661e-02,2.876783348619937897e-02,3.772148117423057556e-02,-5.535348318517208099e-03,9.985213726758956909e-02,5.064662545919418335e-02,9.775941818952560425e-02,-2.457652054727077484e-02,8.163982070982456207e-03,3.114672936499118805e-02,-2.811034582555294037e-02,-1.380301080644130707e-03,5.778413638472557068e-02,-1.832701079547405243e-02,6.367561966180801392e-02,-2.751819603145122528e-02,-1.154676917940378189e-02,5.593171343207359314e-02,-1.714984923601150513e-01,-4.867515340447425842e-02,-1.614320278167724609e-02,-3.569288551807403564e-02,-1.628550887107849121e-01,8.144725859165191650e-02,-2.139661163091659546e-01,1.058446913957595825e-01,-1.504207123070955276e-02,-1.043767035007476807e-01,1.193090900778770447e-01,6.841474026441574097e-02,-2.383258007466793060e-02,-6.749305874109268188e-02,-7.283621281385421753e-02,-1.298870742321014404e-01,-4.326504841446876526e-02,-2.148772217333316803e-02,-2.147168852388858795e-03,-3.243954107165336609e-02,-4.654515534639358521e-02,-6.421150267124176025e-02,-1.035942882299423218e-01,5.348806735128164291e-03,7.238171063363552094e-03,1.114775165915489197e-01,-2.286323755979537964e-01,4.430022463202476501e-02,1.474125385284423828e-01,-5.816603079438209534e-02,9.873388707637786865e-02,-4.859479889273643494e-02,-8.393872529268264771e-03,8.588423952460289001e-03,2.572112344205379486e-02,7.074312120676040649e-02,5.780215933918952942e-02,3.655303269624710083e-02,1.121674571186304092e-02,-1.365365982055664062e-01,7.347472757101058960e-02
-5.693453177809715271e-02,3.151347488164901733e-02,2.931914106011390686e-02,3.766530007123947144e-02,-1.610087454319000244e-01,-3.185558319091796875e-02,5.120777711272239685e-02,1.788013987243175507e-02,-6.888751685619354248e-02,-9.005840867757797241e-02,6.239524111151695251e-02,5.642664618790149689e-03,8.344703912734985352e-02,9.254930168390274048e-02,1.220501726493239403e-03,-1.022742763161659241e-01,1.433052420616149902e-01,-5.155383050441741943e-02,-4.092099145054817200e-02,1.396793276071548462e-01,-1.387044936418533325e-01,-1.478071045130491257e-02,-3.621241822838783264e-02,-1.711714267730712891e-02,-5.730023607611656189e-02,-4.519389197230339050e-02,1.046021208167076111e-01,-4.026115685701370239e-02,-1.425284147262573242e-01,4.486715793609619141e-02,-4.211382567882537842e-02,5.558399483561515808e-02,-4.936767369508743286e-02,-3.144522756338119507e-02,-5.232134461402893066e-02,6.119615957140922546e-02,8.723243325948715210e-02,3.618417307734489441e-02,7.015165686607360840e-02,2.159310579299926758e-01,2.472427859902381897e-02,-1.962064392864704132e-02,-4.172338172793388367e-02,-3.765323758125305176e-02,5.815411359071731567e-02,-7.360199466347694397e-03,1.099770516157150269e-01,1.242009922862052917e-02,1.519998162984848022e-01,1.152866855263710022e-01,-9.179913252592086792e-02,7.134826481342315674e-02,1.141064837574958801e-01,-2.006533928215503693e-02,-1.054268851876258850e-01,-8.449359983205795288e-02,-1.252789646387100220e-01,1.640838682651519775e-01,1.141302939504384995e-02,-6.592819932848215103e-03,-2.919468097388744354e-02,-1.218456849455833435e-01,5.475784186273813248e-03,-5.524085089564323425e-02,9.916321933269500732e-02,-1.669513992965221405e-02,6.884080171585083008e-02,5.777204409241676331e-02,-1.127815991640090942e-02,7.471262663602828979e-02,-5.880984012037515640e-03,3.352698683738708496e-02,1.497539281845092773e-01,-1.127336248755455017e-01,-2.964820526540279388e-02,-1.559466421604156494e-01,9.397675842046737671e-02,-4.670790955424308777e-02,-1.071450188755989075e-01,6.811781227588653564e-02,-5.623295530676841736e-02,-8.190974593162536621e-02,6.989340484142303467e-02,4.908300191164016724e-02,-5.153343454003334045e-02,3.076382577419281006e-01,-5.682255700230598450e-02,-1.226095259189605713e-01,-9.355682879686355591e-02,1.685769180767238140e-03,1.261405050754547119e-01,-2.546384185552597046e-02,-5.328165739774703979e-02,-1.011122390627861023e-01,-2.275713160634040833e-02,1.131228432059288025e-01,5.865563079714775085e-02,3.508734703063964844e-02,-7.362741976976394653e-02,8.041051030158996582e-02,-6.879961583763360977e-03,2.097892165184020996e-01,1.568880230188369751e-01,2.264110557734966278e-02,-1.804695129394531250e-01,3.828637674450874329e-02,-5.142318550497293472e-04,4.237975180149078369e-02,-1.280757226049900055e-02,-4.581195861101150513e-02,-6.558360904455184937e-02,3.382064774632453918e-02,6.981620937585830688e-02,5.211384594440460205e-02,1.007150509394705296e-03,-8.015600591897964478e-02,-9.284115582704544067e-02,-1.408870611339807510e-02,5.861064419150352478e-02,-1.293353363871574402e-02,-9.925767779350280762e-02,-9.835511445999145508e-02,-1.660081371665000916e-02,-2.357080131769180298e-01,-1.593420058488845825e-01,5.053853988647460938e-02,6.203544512391090393e-02,1.308680623769760132e-01
3.132741898298263550e-02,6.230255216360092163e-02,3.629405051469802856e-02,-3.973102942109107971e-02,-1.840179413557052612e-01,4.146552085876464844e-02,6.280238274484872818e-03,-1.347905583679676056e-02,-4.760119318962097168e-02,-8.316767960786819458e-02,6.627162545919418335e-02,3.110422380268573761e-02,-1.955497451126575470e-02,1.831788271665573120e-01,-7.396415621042251587e-02,-5.486032459884881973e-03,1.565624028444290161e-01,-8.958406746387481689e-02,-1.483981404453516006e-02,4.324164986610412598e-02,-7.225481420755386353e-02,-2.274593710899353027e-02,-3.040544688701629639e-02,1.725045964121818542e-02,-1.316480152308940887e-02,-1.186558604240417480e-01,8.167323470115661621e-02,-1.183464080095291138e-01,-9.083627909421920776e-02,-1.166350580751895905e-02,-3.159011900424957275e-02,6.229885667562484741e-02,-2.909465879201889038e-02,8.522041887044906616e-02,1.435357704758644104e-02,8.904068171977996826e-02,4.589903727173805237e-02,5.903268232941627502e-02,9.439771622419357300e-02,2.220243662595748901e-01,1.423525344580411911e-02,-9.459195658564567566e-03,-1.646179333329200745e-02,4.410722106695175171e-02,9.028034284710884094e-03,-1.569805294275283813e-02,1.531626880168914795e-01,-4.057537019252777100e-02,1.266773641109466553e-01,9.295650571584701538e-02,-1.931253522634506226e-01,2.970232814550399780e-02,1.090891063213348389e-01,-8.055779337882995605e-02,1.469398569315671921e-02,-4.568874835968017578e-02,-1.464249789714813232e-01,1.997827887535095215e-01,7.895693928003311157e-02,3.005795739591121674e-02,5.160372238606214523e-04,-4.031613841652870178e-02,-6.491807103157043457e-02,-5.372714996337890625e-02,8.256000280380249023e-02,6.481138616800308228e-02,1.181728020310401917e-02,1.402822583913803101e-01,8.768862608121708035e-05,5.649340897798538208e-02,-1.297537609934806824e-02,2.500759623944759369e-02,1.024771034717559814e-01,-1.091223135590553284e-01,1.097700186073780060e-02,-6.004609540104866028e-02,9.398373216390609741e-02,-3.270622715353965759e-02,-5.040917545557022095e-02,1.899081864394247532e-03,-1.818328537046909332e-02,-1.424220949411392212e-01,7.104184478521347046e-02,5.082872137427330017e-02,3.966483473777770996e-02,2.374875247478485107e-01,-8.230344951152801514e-02,-1.296658366918563843e-01,-4.177737236022949219e-02,-6.768402457237243652e-02,1.161134839057922363e-01,7.335728034377098083e-03,-5.624123662710189819e-02,-1.972874999046325684e-01,4.436585307121276855e-02,1.821355521678924561e-01,-6.438705325126647949e-02,-1.019991235807538033e-03,-7.087372243404388428e-02,9.815546870231628418e-02,-9.156109392642974854e-02,2.265329658985137939e-01,7.155041210353374481e-03,-4.245962202548980713e-02,-1.416273713111877441e-01,-3.549384325742721558e-02,7.633882761001586914e-02,8.608315140008926392e-02,-8.466248959302902222e-02,-1.315722763538360596e-01,-1.377402711659669876e-02,5.965374410152435303e-02,8.737532794475555420e-02,-6.257012952119112015e-03,-1.247943937778472900e-01,-1.028981804847717285e-02,-2.414406277239322662e-02,5.054262652993202209e-02,2.487623877823352814e-02,2.444810792803764343e-02,-6.363281607627868652e-02,-9.180956333875656128e-02,8.095879107713699341e-02,-2.468503564596176147e-01,-3.970622271299362183e-02,-2.021146379411220551e-02,8.656195551156997681e-02,5.762447044253349304e-02
